mean_R,mean_G,mean_B,Antibiotic_true,Strain_true,Concentration_true,Antibiotic_pred,Strain_pred,Concentration_pred
229.3192041522492,220.07785467128028,223.77076124567475,Ampicillin,E. absburiae CSS13,2,Tetracycline,E. coli MG1655,20.640060918804437
226.875,226.875,226.875,Chloramphenicol,E. absburiae CSS13,2,Tetracycline,E. absburiae CSS13,3.2407721723531338
223.8265306122449,217.2397959183673,229.95408163265307,Kanamycin,E. absburiae CSS13,2,Tetracycline,E. coli MG1655,15.44742381972871
199.13671875,199.13671875,199.13671875,Tetracycline,E. absburiae CSS13,2,Kanamycin,E. coli MG1655,5.842398799902968
211.8904958677686,211.8904958677686,211.8904958677686,Ampicillin,E. absburiae CSS13,4,Tetracycline,E. coli MG1655,4.726870877495082
203.4270833333333,203.4270833333333,203.4270833333333,Chloramphenicol,E. absburiae CSS13,4,Kanamycin,E. coli MG1655,5.086840201077882
198.63671875,198.63671875,198.63671875,Kanamycin,E. absburiae CSS13,4,Kanamycin,E. coli MG1655,5.842398799902968
216.93239795918367,205.81505102040816,212.2716836734694,Tetracycline,E. absburiae CSS13,4,Chloramphenicol,E. coli MG1655,6.37349981273538
215.45408163265307,212.2091836734694,226.17857142857144,Ampicillin,E. absburiae CSS13,8,Ampicillin,E. coli MG1655,7.536005641084731
223.357421875,216.2353515625,221.3583984375,Chloramphenicol,E. absburiae CSS13,8,Chloramphenicol,E. coli MG1655,14.051421641928943
189.15972222222223,173.00694444444446,200.16666666666663,Kanamycin,E. absburiae CSS13,8,Chloramphenicol,E. coli MG1655,57.726014127884206
232.875,230.56944444444449,241.17361111111111,Tetracycline,E. absburiae CSS13,8,Tetracycline,E. coli MG1655,3.0980488380910685
178.05555555555554,178.05555555555554,178.05555555555554,Ampicillin,E. absburiae CSS13,16,Chloramphenicol,E. coli MG1655,1.5750036016279199
204.78125,190.36979166666663,196.82465277777777,Chloramphenicol,E. absburiae CSS13,16,Chloramphenicol,E. coli MG1655,49.34952614230311
188.87244897959184,184.4438775510204,192.46938775510205,Kanamycin,E. absburiae CSS13,16,Chloramphenicol,E. coli MG1655,24.986104924283904
194.8673469387755,193.1377551020408,197.83163265306123,Tetracycline,E. absburiae CSS13,16,Chloramphenicol,E. coli MG1655,27.84185533579119
185.40277777777777,182.94444444444449,190.85416666666663,Ampicillin,E. absburiae CSS13,32,Chloramphenicol,E. coli MG1655,28.576961126566683
199.40625,199.40625,199.40625,Chloramphenicol,E. absburiae CSS13,32,Kanamycin,E. coli MG1655,5.842398799902968
193.7083333333333,188.21527777777777,201.7083333333333,Kanamycin,E. absburiae CSS13,32,Chloramphenicol,E. coli MG1655,60.020616382771635
208.82142857142856,208.82142857142856,208.82142857142856,Tetracycline,E. absburiae CSS13,32,Ampicillin,E. coli MG1655,26.539107452415493
197.33931947069945,198.6228733459357,202.33601134215505,Ampicillin,E. absburiae CSS13,64,Kanamycin,E. coli MG1655,3.608408746144875
193.0867346938776,193.0867346938776,193.0867346938776,Chloramphenicol,E. absburiae CSS13,64,Kanamycin,E. coli MG1655,5.842398799902968
195.45703125,173.11328125,188.90234375,Kanamycin,E. absburiae CSS13,64,Chloramphenicol,E. coli MG1655,54.89610341250123
218.02267573696145,218.02267573696145,218.02267573696145,Tetracycline,E. absburiae CSS13,64,Tetracycline,E. coli MG1655,3.0956134016589334
